customerid,age,gender,income,occupation,location,householdsize,accounttype,accounttenureyears,avgbalance,balancevolatility,loantype,loanamount,creditscore,creditutilizationratio,delinquencycount,monthlytransactions,digitalusage,channelpreference,dormantdays,revenuecontribution,crosssellindex,salarypattern,spendcategory
CUST1098,46,Male,106672,Student,Mumbai,1,Overdraft,16,418090,1.42,Auto,91658,762,0.78,1,185,76,Web,20,62240,0,Irregular,Travel
CUST1099,32,Female,93847,Retired,Mumbai,2,FD,0,44642,1.73,Auto,57993,756,0.55,0,65,9,Branch,52,21093,1,Stable,Luxury
CUST1100,62,Female,102750,Salaried,Hyderabad,4,Current,10,492036,1.58,Auto,205768,382,0.01,2,168,13,Web,274,7155,0,Irregular,Utilities
CUST1101,18,Male,48251,Self-Employed,Hyderabad,3,Overdraft,7,328304,0.18,Home,158285,398,0.76,3,172,81,Branch,312,47607,1,Irregular,Travel
CUST1102,42,Male,123481,Self-Employed,Delhi,3,Current,9,280746,1.01,Auto,246860,448,0.04,0,34,50,Mobile,280,34487,1,Stable,Travel
CUST1103,24,Female,132566,Retired,Bangalore,1,Savings,6,366464,0.3,Home,498172,628,0.75,1,13,72,Web,213,56668,4,Irregular,Mixed
CUST1104,26,Male,45945,Salaried,Bangalore,4,Savings,2,89801,0.56,Sme,451000,455,0.2,3,68,38,Branch,30,21963,3,Stable,Mixed
CUST1105,41,Male,110852,Salaried,Chennai,5,Savings,2,289075,1.97,Personal,269565,489,0.96,2,165,27,ATM,336,51124,3,Irregular,Mixed
CUST1106,18,Female,52217,Self-Employed,Delhi,3,Savings,17,95377,0.37,Home,218008,793,0.37,3,124,2,Mobile,182,53870,1,Irregular,Luxury
CUST1107,61,Male,28308,Student,Delhi,1,Current,4,292336,1.05,Sme,492289,562,0.33,0,56,83,ATM,22,57547,2,Stable,Mixed
CUST1108,25,Male,25949,Self-Employed,Delhi,5,Overdraft,11,309686,1.27,Home,17727,379,0.15,2,93,69,Mobile,31,65110,2,Stable,Travel
CUST1109,41,Female,152222,Salaried,Delhi,4,Overdraft,11,390159,1.43,Home,374562,699,0.31,1,146,26,Web,73,54554,0,Irregular,Mixed
CUST1110,28,Female,120235,Retired,Bangalore,3,FD,18,305664,1.16,Personal,4358,559,0.88,2,57,1,Web,9,21936,0,Stable,E-commerce
CUST1111,68,Male,94740,Self-Employed,Bangalore,5,Current,5,327916,0.12,None,327252,851,1.0,2,191,92,Mobile,53,5426,4,Stable,Mixed
CUST1112,34,Male,136352,Salaried,Delhi,5,Savings,1,452978,0.72,None,257681,400,0.37,4,82,37,Mobile,51,89839,1,Irregular,Luxury
CUST1113,25,Female,86617,Self-Employed,Chennai,5,Current,11,313250,1.08,Home,94018,658,0.45,2,45,2,Mobile,147,28606,0,Stable,E-commerce
CUST1114,52,Female,36896,Student,Mumbai,3,FD,18,82121,0.27,Auto,386601,679,0.72,2,72,15,Web,159,48832,0,Stable,Travel
CUST1115,52,Female,150798,Self-Employed,Mumbai,3,FD,4,26559,0.77,Sme,425333,520,0.89,3,12,93,Branch,13,29151,1,Stable,Travel
CUST1116,50,Female,197247,Self-Employed,Chennai,2,Current,11,368739,0.16,Auto,481916,719,0.59,1,6,39,ATM,177,80303,4,Stable,Utilities
CUST1117,22,Male,158877,Salaried,Delhi,4,Current,16,34742,0.25,Auto,294054,423,0.39,3,109,1,ATM,52,12308,0,Stable,E-commerce
CUST1118,59,Female,25237,Salaried,Bangalore,1,Current,16,332813,0.85,Home,126888,721,0.41,3,129,80,Web,334,63522,4,Stable,Utilities
CUST1119,56,Female,40056,Salaried,Mumbai,5,Overdraft,9,474415,0.35,Home,229104,530,0.7,0,114,40,ATM,21,46671,3,Stable,E-commerce
CUST1120,58,Male,196615,Self-Employed,Hyderabad,2,Savings,16,153826,1.18,Home,317898,362,0.0,3,90,11,Mobile,29,91306,4,Stable,E-commerce
CUST1121,45,Female,134548,Student,Hyderabad,1,Current,14,136044,1.41,Home,193510,784,0.62,4,173,34,Branch,190,95108,2,Irregular,Luxury
CUST1122,24,Male,131488,Retired,Chennai,2,Current,11,333975,1.62,None,109847,873,0.36,4,124,64,ATM,259,3204,2,Stable,Utilities
CUST1123,26,Female,154415,Retired,Delhi,3,Current,15,113217,0.48,Home,422587,782,0.79,0,131,54,Branch,204,93769,4,Stable,Luxury
CUST1124,25,Female,164572,Salaried,Mumbai,5,FD,18,42873,0.42,None,444717,818,0.09,1,187,44,Mobile,58,88265,2,Stable,E-commerce
CUST1125,29,Female,49375,Salaried,Delhi,1,FD,7,488877,0.3,None,454162,454,0.59,1,20,78,ATM,263,32131,3,Stable,Travel
CUST1126,51,Male,160734,Self-Employed,Mumbai,1,Overdraft,16,369676,1.31,Home,300611,391,0.48,3,66,89,Web,11,53428,1,Stable,E-commerce
CUST1127,50,Male,36964,Retired,Chennai,1,Savings,4,389411,1.44,Personal,410841,825,0.64,3,117,84,Branch,118,34870,2,Stable,Luxury
CUST1128,65,Female,133429,Salaried,Chennai,1,Overdraft,15,404119,0.16,Sme,296037,754,0.06,3,180,61,Mobile,289,50067,2,Irregular,Utilities
CUST1129,40,Male,87215,Student,Hyderabad,1,Savings,5,135092,1.88,Auto,76329,897,0.58,1,162,48,Branch,337,59585,4,Stable,Utilities
CUST1130,41,Male,89042,Student,Delhi,2,FD,7,304899,0.2,None,31007,809,0.56,2,16,94,ATM,247,22607,3,Stable,Luxury
CUST1131,54,Male,164356,Salaried,Hyderabad,5,FD,17,349100,1.13,Sme,484518,482,0.56,4,39,24,ATM,353,25968,1,Stable,Utilities
CUST1132,52,Male,113468,Salaried,Delhi,3,FD,11,87988,1.45,Personal,170604,685,0.6,2,15,22,Web,126,99934,4,Stable,Mixed
CUST1133,61,Male,29435,Retired,Hyderabad,3,Overdraft,14,46648,1.75,Auto,316397,873,0.68,2,68,23,Mobile,74,12908,4,Stable,Travel
CUST1134,57,Male,195150,Retired,Bangalore,3,Current,8,497753,1.46,Auto,12323,704,0.8,1,54,37,Mobile,360,27423,3,Stable,Travel
CUST1135,39,Female,98832,Self-Employed,Bangalore,3,Current,12,126991,1.62,None,373479,545,0.27,2,153,27,Web,203,75707,1,Stable,Travel
CUST1136,44,Female,71293,Retired,Bangalore,2,FD,14,403732,0.74,Home,112356,890,0.83,0,73,20,Web,48,79257,3,Irregular,Utilities
CUST1137,52,Male,98781,Student,Bangalore,4,Current,9,378149,1.65,Personal,110944,770,0.5,3,52,53,Mobile,78,62215,1,Stable,Utilities
CUST1138,18,Female,180196,Student,Mumbai,5,Current,15,3396,0.25,None,204451,722,0.08,0,24,17,Branch,240,56835,3,Stable,E-commerce
CUST1139,52,Female,63919,Salaried,Bangalore,1,Overdraft,6,85082,1.8,Personal,407426,364,0.06,4,105,35,Branch,348,50429,4,Stable,E-commerce
CUST1140,54,Female,186319,Retired,Chennai,4,Savings,16,413345,1.14,Home,278600,312,0.33,3,199,98,Web,153,83152,4,Stable,Travel
CUST1141,64,Female,141172,Self-Employed,Chennai,3,FD,6,129322,1.65,Home,31367,512,0.78,2,176,44,Branch,273,39458,0,Stable,Mixed
CUST1142,31,Male,114758,Student,Mumbai,4,FD,13,133663,0.96,None,54624,541,0.71,4,165,72,Mobile,95,47169,2,Stable,E-commerce
CUST1143,20,Female,76573,Student,Bangalore,5,Overdraft,14,12303,1.32,Home,403322,792,0.79,3,193,52,ATM,213,8659,3,Stable,E-commerce
CUST1144,18,Female,79101,Self-Employed,Bangalore,1,Overdraft,6,162633,1.1,Sme,234565,512,0.52,2,141,29,ATM,293,61614,0,Stable,Utilities
CUST1145,22,Male,46646,Self-Employed,Bangalore,1,Current,8,334863,1.49,Auto,68008,637,0.44,0,72,59,Branch,208,78240,2,Stable,Mixed
CUST1146,43,Male,124185,Student,Hyderabad,5,FD,18,250690,0.26,None,388070,472,0.15,3,39,97,Web,342,33793,3,Stable,Travel
CUST1147,31,Female,43049,Student,Delhi,5,Savings,15,486324,0.21,Personal,377539,463,0.33,2,69,31,Web,87,47473,1,Stable,E-commerce
CUST1148,56,Female,118116,Self-Employed,Hyderabad,3,Overdraft,7,260820,0.57,Sme,116492,764,0.43,0,12,66,Web,305,97762,2,Stable,Mixed
CUST1149,44,Female,117379,Student,Delhi,1,Savings,17,100616,0.4,None,72240,796,0.09,4,49,66,Web,263,90388,4,Stable,Mixed
CUST1150,26,Female,88385,Salaried,Bangalore,4,Savings,17,387309,1.76,Home,326459,694,0.22,4,91,27,Web,324,98618,0,Irregular,Travel
CUST1151,32,Female,146131,Salaried,Bangalore,2,FD,19,87231,0.52,Home,462465,607,0.6,4,179,43,Branch,319,89330,2,Stable,Mixed
CUST1152,32,Female,191230,Self-Employed,Hyderabad,2,FD,6,270458,1.95,Home,201659,482,0.74,4,172,78,ATM,156,56751,2,Irregular,Mixed
CUST1153,43,Male,43289,Retired,Hyderabad,5,Overdraft,2,20623,0.74,Home,272900,809,1.0,1,80,40,ATM,155,79915,4,Stable,Mixed
CUST1154,59,Female,130226,Self-Employed,Delhi,3,FD,17,199747,0.45,Personal,461227,845,0.93,3,186,62,Branch,138,55254,3,Stable,E-commerce
CUST1155,30,Female,120793,Self-Employed,Chennai,2,FD,9,491042,1.6,Sme,298522,863,0.64,3,80,22,Web,120,8006,1,Stable,Travel
CUST1156,68,Male,29823,Retired,Delhi,1,FD,6,459298,1.35,Auto,135327,893,0.42,1,178,74,Branch,64,75218,4,Stable,Mixed
CUST1157,49,Male,61975,Retired,Hyderabad,5,Savings,16,477840,1.05,Personal,407700,526,0.64,2,51,47,ATM,106,66344,1,Stable,Mixed
CUST1158,56,Male,29540,Retired,Hyderabad,4,Overdraft,13,106228,1.16,Personal,125703,735,0.79,2,19,31,Mobile,146,34840,3,Irregular,E-commerce
CUST1159,66,Male,36364,Salaried,Mumbai,5,Current,2,427346,1.47,Auto,318693,721,0.12,4,109,56,Branch,136,33430,2,Stable,Travel
CUST1160,69,Female,155683,Student,Hyderabad,4,Savings,11,183828,0.53,Auto,165575,853,0.41,0,151,99,Web,161,24091,1,Irregular,Utilities
CUST1161,49,Female,47663,Salaried,Mumbai,5,FD,12,360768,1.99,Home,335938,320,0.84,2,30,32,ATM,99,33983,0,Stable,E-commerce
CUST1162,21,Female,71991,Student,Chennai,5,Savings,1,158364,1.95,Personal,499499,853,0.38,0,56,23,ATM,337,24989,0,Irregular,Travel
CUST1163,47,Female,124182,Salaried,Delhi,5,FD,2,374929,1.34,None,493948,696,0.57,3,97,38,ATM,306,76451,4,Stable,Mixed
CUST1164,54,Female,182049,Student,Delhi,4,FD,4,349350,0.48,Auto,307257,404,0.59,0,154,33,ATM,140,19990,3,Irregular,Travel
CUST1165,40,Female,114704,Salaried,Mumbai,4,Savings,10,70274,1.39,Auto,498946,491,0.18,3,25,55,Web,82,91270,4,Stable,Travel
CUST1166,56,Male,69115,Retired,Delhi,5,Overdraft,7,134541,0.24,Sme,74069,316,0.36,1,55,27,Mobile,176,81360,4,Stable,Travel
CUST1167,62,Female,111007,Self-Employed,Hyderabad,2,FD,11,54947,0.16,None,229189,419,0.33,1,42,36,ATM,197,37081,4,Stable,Utilities
CUST1168,32,Male,169143,Salaried,Bangalore,3,Overdraft,6,154606,0.59,None,398465,692,0.03,4,24,6,Branch,111,12033,0,Irregular,Travel
CUST1169,60,Male,31938,Student,Mumbai,3,Current,14,195692,0.98,Auto,251051,724,0.02,2,161,67,Mobile,55,17241,0,Stable,Utilities
CUST1170,46,Female,186267,Retired,Delhi,3,FD,16,49874,1.75,Home,412417,428,0.83,4,183,36,ATM,178,6939,4,Irregular,Mixed
CUST1171,53,Male,111680,Salaried,Mumbai,4,Overdraft,3,50708,1.48,Sme,125541,429,0.27,3,136,55,Mobile,185,48562,0,Stable,Utilities
CUST1172,30,Female,24000,Salaried,Mumbai,4,Overdraft,12,75553,1.51,None,189648,871,0.52,4,59,64,Branch,217,36063,3,Irregular,Mixed
CUST1173,49,Male,121042,Retired,Bangalore,2,Current,17,69344,0.91,Auto,256353,859,0.3,0,96,64,ATM,315,77721,4,Irregular,Mixed
CUST1174,24,Female,113610,Salaried,Hyderabad,3,Overdraft,0,312282,0.76,None,271830,328,0.94,3,32,46,Branch,216,28045,0,Irregular,Utilities
CUST1175,68,Male,123691,Self-Employed,Mumbai,3,Overdraft,15,186374,0.8,Sme,315507,396,0.26,1,8,19,Web,119,45769,1,Stable,E-commerce
CUST1176,39,Female,58304,Salaried,Delhi,5,Current,12,48638,1.98,Sme,359687,309,0.43,2,154,18,ATM,174,48118,4,Stable,Luxury
CUST1177,45,Female,89449,Self-Employed,Chennai,4,FD,9,79249,0.18,Personal,131733,541,0.87,3,80,28,ATM,22,85703,4,Irregular,Travel
CUST1178,19,Female,102986,Self-Employed,Mumbai,3,Overdraft,11,369009,1.75,Auto,175915,531,0.84,3,177,73,ATM,212,22625,3,Stable,Luxury
CUST1179,59,Female,171836,Retired,Mumbai,2,Overdraft,1,3719,1.2,Sme,95673,583,0.19,0,71,59,ATM,234,28076,2,Stable,Travel
CUST1180,62,Female,128940,Salaried,Bangalore,2,Overdraft,2,154962,0.93,Personal,454179,499,0.8,2,90,17,Web,12,65805,2,Stable,Travel
CUST1181,23,Male,58494,Retired,Hyderabad,3,Savings,9,471452,1.48,Personal,42828,378,0.46,1,198,91,ATM,100,45605,3,Irregular,Mixed
CUST1182,45,Male,23373,Salaried,Chennai,4,Current,1,430725,1.02,None,310748,472,0.48,3,166,34,Mobile,23,85565,3,Stable,Travel
CUST1183,45,Male,163233,Salaried,Delhi,2,Savings,12,43534,1.76,None,272670,766,0.13,3,95,42,ATM,363,89509,3,Stable,Travel
CUST1184,61,Female,117532,Student,Chennai,5,Current,12,496518,1.81,Personal,331054,880,0.08,0,187,94,Web,10,40121,2,Irregular,Utilities
CUST1185,61,Male,112658,Salaried,Delhi,2,FD,17,93241,0.9,None,25592,715,0.73,4,109,90,ATM,272,66101,3,Stable,Luxury
CUST1186,37,Female,143633,Retired,Hyderabad,1,FD,2,413003,0.63,Sme,291126,748,0.5,1,5,10,Mobile,280,32433,0,Irregular,Utilities
CUST1187,47,Female,120386,Self-Employed,Delhi,1,Overdraft,6,127209,1.23,Home,262351,386,0.44,2,76,48,Web,93,44309,4,Stable,Travel
CUST1188,28,Male,47350,Salaried,Bangalore,4,Current,13,443061,1.83,Sme,232041,400,0.73,3,91,37,Web,200,68468,4,Stable,Mixed
CUST1189,45,Male,113008,Student,Bangalore,3,FD,19,190004,0.5,Personal,350877,307,0.77,3,170,63,Mobile,20,45254,1,Stable,Utilities
CUST1190,42,Female,114297,Retired,Bangalore,4,Current,16,93124,1.28,Personal,230008,499,0.16,1,10,68,Mobile,339,68293,1,Stable,Utilities
CUST1191,56,Male,45351,Salaried,Bangalore,4,FD,11,92659,1.3,Sme,124982,804,0.61,4,157,7,Mobile,210,97258,4,Irregular,E-commerce
CUST1192,50,Female,108668,Retired,Chennai,4,Savings,15,165134,1.49,None,256911,386,0.14,3,149,33,Mobile,139,38853,0,Stable,Travel
CUST1193,18,Female,134585,Student,Hyderabad,4,FD,11,76713,0.35,None,68619,342,0.75,1,65,47,Mobile,292,39405,2,Stable,Mixed
CUST1194,44,Female,166377,Student,Delhi,5,Savings,14,219335,1.46,Personal,160400,684,0.66,0,16,55,Web,297,67652,2,Stable,Utilities
CUST1195,69,Female,95353,Retired,Delhi,5,FD,9,489972,1.83,Auto,308623,734,0.96,4,10,75,Web,100,44527,0,Stable,Utilities
CUST1196,30,Female,85953,Salaried,Bangalore,2,Overdraft,6,454677,0.44,None,151175,707,0.07,2,31,64,ATM,303,78227,2,Stable,Mixed
CUST1197,58,Male,77458,Self-Employed,Bangalore,1,Savings,19,76418,0.55,Sme,170963,782,0.06,3,140,30,ATM,358,1492,3,Stable,Travel
CUST1198,20,Male,40358,Student,Mumbai,4,FD,4,460888,1.95,None,141826,316,0.28,1,128,3,Branch,27,94418,4,Stable,E-commerce
CUST1199,56,Female,23267,Salaried,Hyderabad,2,Overdraft,0,129232,0.44,Sme,231055,447,0.26,0,110,49,ATM,40,9811,4,Irregular,Utilities
